ds,unique_id,y
2021-12-30,serie_1,-0.7188323876087304
2021-12-31,serie_1,0.7450053128772811
2022-01-01,serie_1,-0.19469729611668168
2022-01-02,serie_1,-0.06418817710849775
2022-01-03,serie_1,0.09175248444837286
2022-01-04,serie_1,0.2522403964266774
2022-01-05,serie_1,-0.11622904312195817
2022-01-06,serie_1,0.21471318317052634
2022-01-07,serie_1,1.5781180575621845
2022-01-08,serie_1,0.9854496856152184
2022-01-09,serie_1,0.8691545924968965
2022-01-10,serie_1,-0.4555395260238707
2022-01-11,serie_1,-0.8892408282283243
2022-01-12,serie_1,0.9553005582377528
2022-01-13,serie_1,0.8760467925297942
2022-01-14,serie_1,1.472670675750982
2022-01-15,serie_1,-0.6039806259692295
2022-01-16,serie_1,-0.22954865536034708
2022-01-17,serie_1,-1.6394841625254342
2022-01-18,serie_1,-0.39247110606087293
2022-01-19,serie_1,0.9965705105794472
2022-01-20,serie_1,-0.46649537922819795
2022-01-21,serie_1,0.6404797952008238
2022-01-22,serie_1,-0.19050310599781134
2022-01-23,serie_1,0.32405702822156063
2022-01-24,serie_1,-1.1476913898156673
2022-01-25,serie_1,0.08520944963390106
2022-01-26,serie_1,-2.9911359709007233
2022-01-27,serie_1,-0.18689615816198485
2022-01-28,serie_1,-1.6304732437151401
2022-01-29,serie_1,1.205994516546816
2022-01-30,serie_1,0.7774073527645112
2022-01-31,serie_1,0.46667098196608103
2022-02-01,serie_1,1.52100622715938
2022-02-02,serie_1,-0.9489165208248372
2022-02-03,serie_1,1.7473631979155582
2022-02-04,serie_1,0.9321915642603847
2022-02-05,serie_1,-0.23655528721894603
2022-02-06,serie_1,1.1356201471829441
2022-02-07,serie_1,-1.1062935124116342
2022-02-08,serie_1,-0.8245141615276735
2022-02-09,serie_1,-0.6085897232397004
2022-02-10,serie_1,-0.5289777080640152
2022-02-11,serie_1,-1.0565576427602528
2022-02-12,serie_1,1.223083067095325
2022-02-13,serie_1,-0.25885440036983165
2022-02-14,serie_1,0.35250496835687956
2022-02-15,serie_1,-0.5703513664136806
2022-02-16,serie_1,-1.8206033005485172
2022-02-17,serie_1,0.2700573583914221
2022-02-18,serie_1,-1.9122549754197768
2022-02-19,serie_1,-0.06863404608546861
2022-02-20,serie_1,-1.3683150388328105
2022-02-21,serie_1,1.987275999230808
2022-02-22,serie_1,0.9113627221747217
2022-02-23,serie_1,0.10575379127148042
2022-02-24,serie_1,1.2637066776546686
2022-02-25,serie_1,-0.8463159774657358
2022-02-26,serie_1,0.543479378670093
2022-02-27,serie_1,0.1998104337187135
2022-02-28,serie_1,0.26402008133367
2022-03-01,serie_1,1.2723535001067678
2022-03-02,serie_1,0.7324921027798023
2022-03-03,serie_1,0.28872366282502326
2022-03-04,serie_1,-1.6548874362282961
2022-03-05,serie_1,-0.9600462952794637
2022-03-06,serie_1,-0.12270893359572414
2022-03-07,serie_1,0.09337237427665124
2022-03-08,serie_1,-1.1302037246739238
2022-03-09,serie_1,2.411676675578421
2022-03-10,serie_1,1.5163940552535728
2022-03-11,serie_1,0.6021183203924835
2022-03-12,serie_1,0.07203686128374476
2022-03-13,serie_1,-0.21220896990115168
2022-03-14,serie_1,-0.9519184600222356
2022-03-15,serie_1,0.07748051851886253
2022-03-16,serie_1,0.2577525401427507
2022-03-17,serie_1,-1.2417605754816243
2022-03-18,serie_1,0.33417641724489744
2022-03-19,serie_1,-0.15525904882474875
2022-03-20,serie_1,-1.907807557877391
2022-03-21,serie_1,-0.8603850107795019
2022-03-22,serie_1,-0.41360553342164424
2022-03-23,serie_1,1.8876876573401904
2022-03-24,serie_1,0.5565531245337582
2022-03-25,serie_1,-1.3354815690998914
2022-03-26,serie_1,0.486036289417637
2022-03-27,serie_1,-1.5473039889383655
2022-03-28,serie_1,1.0826910538870733
2022-03-29,serie_1,-0.4711246518178786
2022-03-30,serie_1,-0.09363618873917084
2022-03-31,serie_1,1.32579664754219
2022-04-01,serie_1,-1.28716356858425
2022-04-02,serie_1,-1.3971181851129912
2022-04-03,serie_1,-0.5835993263460049
2022-04-04,serie_1,1.0383788510193166
2022-04-05,serie_1,-1.5193460754768424
2022-04-06,serie_1,-2.832155598110569
2022-04-07,serie_1,-0.4511588584089988
2022-04-08,serie_1,0.5517407999109204
2022-04-09,serie_1,1.2002617497388293
2022-04-10,serie_1,-0.463161362085399
2022-04-11,serie_1,-0.41142660711600243
2022-04-12,serie_1,1.1539007342557472
2022-04-13,serie_1,-1.8697416996954206
2022-04-14,serie_1,-0.38852077518300926
2022-04-15,serie_1,0.19042388992505774
2022-04-16,serie_1,0.44921872128503426
2022-04-17,serie_1,-0.5098066931908826
2022-04-18,serie_1,0.03444101170584135
2022-04-19,serie_1,-2.4883273534129895
2022-04-20,serie_1,-0.6582484123338483
2022-04-21,serie_1,0.4535087125544674
2022-04-22,serie_1,-0.9822940342546795
2022-04-23,serie_1,0.058984221589597374
2022-04-24,serie_1,0.446872500802698
2022-04-25,serie_1,-0.34254920085776497
2022-04-26,serie_1,0.1704637709965709
2022-04-27,serie_1,-0.9627325652846123
2022-04-28,serie_1,-0.20661127969604665
2022-04-29,serie_1,0.6102161695892225
2022-04-30,serie_1,0.15697296096843422
2022-05-01,serie_1,-0.5865312695639355
2022-05-02,serie_1,0.224216404290793
2022-05-03,serie_1,0.714609790636618
2022-05-04,serie_1,-2.049941278577478
2022-05-05,serie_1,1.1590740649558977
2022-05-06,serie_1,-0.336254738681072
2022-05-07,serie_1,0.42548993324023027
2022-05-08,serie_1,1.197246923645228
2022-05-09,serie_1,-1.371673697230466
2022-05-10,serie_1,-0.7094410024275466
2022-05-11,serie_1,-0.2885486958757048
2022-05-12,serie_1,-0.7837535211244283
2022-05-13,serie_1,1.7349365758368085
2022-05-14,serie_1,-0.8567720938267928
2022-05-15,serie_1,-0.5555467794868666
2022-05-16,serie_1,0.20438903160297678
2022-05-17,serie_1,-1.2021495260760888
2022-05-18,serie_1,-0.39568071175626385
2022-05-19,serie_1,0.31745326125017514
2022-05-20,serie_1,-0.33286040438251124
2022-05-21,serie_1,-0.09338685889994829
2022-05-22,serie_1,-0.5293321124483709
2022-05-23,serie_1,-1.514470309180767
2022-05-24,serie_1,0.32159321133923857
2022-05-25,serie_1,1.7549330716472415
2022-05-26,serie_1,0.01840163078343813
2022-05-27,serie_1,0.22526411724754952
2022-05-28,serie_1,0.6927227551168594
2022-05-29,serie_1,-1.2693304965466992
2022-05-30,serie_1,1.7025146581296056
2022-05-31,serie_1,0.20232879642280202
2022-06-01,serie_1,1.631856899089109
2022-06-02,serie_1,-0.7330329955239894
2022-06-03,serie_1,1.8180619225578247
2022-06-04,serie_1,0.7751554940347831
2022-06-05,serie_1,0.5530400858523584
2022-06-06,serie_1,0.23402445435314795
2022-06-07,serie_1,-0.24852861807444937
2022-06-08,serie_1,1.2005316584738726
2022-06-09,serie_1,0.14035986984804696
2022-06-10,serie_1,-1.9670697035871523
2022-06-11,serie_1,-1.1171864617070024
2022-06-12,serie_1,-0.1858457521927473
2022-06-13,serie_1,0.3099989831655551
2022-06-14,serie_1,-0.05658848889989584
2022-06-15,serie_1,1.2189707897936632
2022-06-16,serie_1,-1.9511018640386248
2022-06-17,serie_1,0.1435879365051602
2022-06-18,serie_1,-1.8179792253871547
2022-06-19,serie_1,0.7597122954841684
2022-06-20,serie_1,-0.09445871444200275
2022-06-21,serie_1,0.41960997202411815
2022-06-22,serie_1,-0.8638829605897661
2022-06-23,serie_1,1.279464931657751
2022-06-24,serie_1,1.0417246640588513
2022-06-25,serie_1,0.5835443030118876
2022-06-26,serie_1,-0.12951724686344077
2022-06-27,serie_1,0.5798572852951321
2022-06-28,serie_1,-0.7068925679873489
2022-06-29,serie_1,0.8555556590207121
2022-06-30,serie_1,1.649480894323921
2022-07-01,serie_1,1.0706105599791862
2022-07-02,serie_1,-0.7296024698074095
2022-07-03,serie_1,0.3614173172731029
2022-07-04,serie_1,-1.2931415437586478
2022-07-05,serie_1,0.5723903111756757
2022-07-06,serie_1,0.45060341286253885
2022-07-07,serie_1,-1.869816339532164
2022-07-08,serie_1,-1.1617838439123638
2022-07-09,serie_1,-0.28313889674376713
2022-07-10,serie_1,-0.30085974714082625
2022-07-11,serie_1,-1.2094769354188053
2022-07-12,serie_1,0.38897872935218375
2022-07-13,serie_1,0.2514736089405121
2022-07-14,serie_1,-0.1942691319785193
2022-07-15,serie_1,-0.7557915001583629
2022-07-16,serie_1,1.0487071264165635
2022-07-17,serie_1,1.6554071130882952
2022-07-18,serie_1,-0.4835614838465371
2022-07-19,serie_1,-0.6121669171548207
2022-07-20,serie_1,0.4912076654119963
2022-07-21,serie_1,-0.35802937974698623
2022-07-22,serie_1,-0.13939720066323416
2022-07-23,serie_1,0.7396531517246714
2022-07-24,serie_1,-1.9093560875072928
2022-07-25,serie_1,1.3183023248526693
2022-07-26,serie_1,0.07268052432934134
2022-07-27,serie_1,-0.4114931445621802
2022-07-28,serie_1,-0.08923415422144892
2022-07-29,serie_1,-0.03757064497948127
2022-07-30,serie_1,-1.7312013034449254
2022-07-31,serie_1,1.494938227453236
2022-08-01,serie_1,0.041325632270618466
2022-08-02,serie_1,0.4430021304473752
2022-08-03,serie_1,0.9515497705740428
2022-08-04,serie_1,-1.0211624575603002
2022-08-05,serie_1,0.47347189903522846
2022-08-06,serie_1,-0.26764109089879357
2022-08-07,serie_1,0.8467707752164937
2022-08-08,serie_1,-2.1272274203514954
2022-08-09,serie_1,-0.099094300241269
2022-08-10,serie_1,-0.6028206557839616
2022-08-11,serie_1,0.4322629506341555
2022-08-12,serie_1,0.47004418736820214
2022-08-13,serie_1,-0.7076258948220261
2022-08-14,serie_1,-0.7121738641760436
2022-08-15,serie_1,-0.11066536855732945
2022-08-16,serie_1,-0.8966422273152082
2022-08-17,serie_1,0.8419836954521269
2022-08-18,serie_1,-0.36920720044744615
2022-08-19,serie_1,-2.9069882193216414
2022-08-20,serie_1,-0.3748220566218061
2022-08-21,serie_1,-1.0385438208439723
2022-08-22,serie_1,-1.6312758154609455
2022-08-23,serie_1,-1.2374266382225725
2022-08-24,serie_1,0.10940847183297006
2022-08-25,serie_1,1.3286408282482312
2022-08-26,serie_1,0.31318447386498
2022-08-27,serie_1,-0.6065033882157397
2022-08-28,serie_1,0.4559041951707027
2022-08-29,serie_1,-0.45909031021899177
2022-08-30,serie_1,-0.6946003691631446
2022-08-31,serie_1,-1.1543626682329844
2022-09-01,serie_1,-1.7518288067517191
2022-09-02,serie_1,-0.3899237065594453
2022-09-03,serie_1,0.15805348992013185
2022-09-04,serie_1,-0.09662367001488972
2022-09-05,serie_1,-0.4159669279473586
2022-09-06,serie_1,-0.9457460606967811
2022-09-07,serie_1,0.6082461916849685
2022-09-08,serie_1,-1.317131919946585
2022-09-09,serie_1,0.7760279138434754
2022-09-10,serie_1,-1.0022170189267248
2022-09-11,serie_1,-0.752435237353035
2022-09-12,serie_1,-1.466785190615677
2022-09-13,serie_1,-0.5014021468856367
2022-09-14,serie_1,0.9753124584779789
2022-09-15,serie_1,0.5156280884439565
2022-09-16,serie_1,0.9784221120280351
2022-09-17,serie_1,0.5221425459339358
2022-09-18,serie_1,-1.1036698285303692
2022-09-19,serie_1,-0.33078922432755736
2022-09-20,serie_1,-0.7801991291174627
2022-09-21,serie_1,1.3305749040390402
2022-09-22,serie_1,-1.1967886464263116
2022-09-23,serie_1,0.8936976893891109
2022-09-24,serie_1,0.8929538701087693
2022-09-25,serie_1,1.8296202017160872
2022-09-26,serie_1,-0.40968659262949736
2022-09-27,serie_1,0.7123221595801621
2022-09-28,serie_1,2.2816518365388427
2022-09-29,serie_1,-0.6176416769336966
2022-09-30,serie_1,-1.5350402475323597
2022-10-01,serie_1,-1.8800100339077637
2022-10-02,serie_1,0.7127120288613313
2022-10-03,serie_1,-1.8831502080585838
2022-10-04,serie_1,-0.37231905293792283
2022-10-05,serie_1,0.4373131870389607
2022-10-06,serie_1,0.18517553682991406
2022-10-07,serie_1,0.42544486418417227
2022-10-08,serie_1,0.22228985580085406
2022-10-09,serie_1,1.2788658133133932
2022-10-10,serie_1,-0.952316380738797
2022-10-11,serie_1,-0.6769951384585313
2022-10-12,serie_1,-0.772659445270824
2022-10-13,serie_1,0.8301918118626102
2022-10-14,serie_1,0.9003985883950636
2022-10-15,serie_1,0.4512253193185082
2022-10-16,serie_1,1.1834936668899279
2022-10-17,serie_1,-1.1780408673763807
2022-10-18,serie_1,1.667224111551137
2022-10-19,serie_1,1.5232386217122582
2022-10-20,serie_1,0.7356219972457467
2022-10-21,serie_1,1.78179890877106
2022-10-22,serie_1,-1.6566232076777738
2022-10-23,serie_1,-0.5244481362626519
2022-10-24,serie_1,-0.7353034606819523
2022-10-25,serie_1,0.7214793237573432
2022-10-26,serie_1,-1.0501407396021456
2022-10-27,serie_1,0.7574951493374855
2022-10-28,serie_1,1.3705361439967134
2022-10-29,serie_1,0.6952029000839993
2022-10-30,serie_1,0.2837510236615011
2022-10-31,serie_1,-0.9878733409007492
2022-11-01,serie_1,-0.8468509661253646
2022-11-02,serie_1,1.2496189052966666
2022-11-03,serie_1,0.7793490039053323
2022-11-04,serie_1,-0.03901951937754412
2022-11-05,serie_1,-0.41790954576589057
2022-11-06,serie_1,-2.025807873111377
2022-11-07,serie_1,-1.0708524186844388
2022-11-08,serie_1,1.9114190871397234
2022-11-09,serie_1,-1.2804555710024668
2022-11-10,serie_1,0.18947982122108065
2022-11-11,serie_1,1.0074439731951985
2022-11-12,serie_1,-1.2549226680022925
2022-11-13,serie_1,0.1847104747810833
2022-11-14,serie_1,0.937915537510655
2022-11-15,serie_1,0.012499321907250335
2022-11-16,serie_1,2.8684030556667683
2022-11-17,serie_1,-1.6685992588781953
2022-11-18,serie_1,1.0587285298838789
2022-11-19,serie_1,-0.17280173739646437
2022-11-20,serie_1,0.7719201548366751
2022-11-21,serie_1,0.44130715169924584
2022-11-22,serie_1,-0.7331561971099966
2022-11-23,serie_1,0.22899639245934025
2022-11-24,serie_1,-1.8579014513982872
2022-11-25,serie_1,0.6032475005713938
2022-11-26,serie_1,0.29815846599052565
2022-11-27,serie_1,0.6386601686431024
2022-11-28,serie_1,1.0581183250871502
2022-11-29,serie_1,0.3676198402097109
2022-11-30,serie_1,0.1480894197982762
2022-12-01,serie_1,-0.8810683366612923
2022-12-02,serie_1,-0.712220763649051
2022-12-03,serie_1,1.186734620177331
2022-12-04,serie_1,1.4363354057059785
2022-12-05,serie_1,-0.23811043631205406
2022-12-06,serie_1,0.04600274725327412
2022-12-07,serie_1,-0.9046143749937661
2022-12-08,serie_1,1.1727568452674448
2022-12-09,serie_1,0.6654168236917787
2022-12-10,serie_1,1.9412174364637491
2022-12-11,serie_1,-0.8783230771797389
2022-12-12,serie_1,-0.3780078990182172
2022-12-13,serie_1,0.2314459225255723
2022-12-14,serie_1,0.6464895377257707
2022-12-15,serie_1,-0.21566763754763232
2022-12-16,serie_1,-0.8729610904537004
2022-12-17,serie_1,0.8814075289235711
2022-12-18,serie_1,0.7211353625455816
2022-12-19,serie_1,-0.9162741005637249
2022-12-20,serie_1,1.3554428011054958
2022-12-21,serie_1,1.1701987091966037
2022-12-22,serie_1,0.13429649724779288
2022-12-23,serie_1,0.07959786237603639
2022-12-24,serie_1,0.5540577711159071
2022-12-25,serie_1,-0.8617030702562581
2022-12-26,serie_1,0.03003147916408217
2022-12-27,serie_1,-2.1523835446091804
2022-12-28,serie_1,0.8764556455029355
2022-12-29,serie_1,-1.5614932224418594
2022-12-30,serie_1,1.503419828428999
2022-12-31,serie_1,-0.3301200939664503
2023-01-01,serie_1,-0.2116669819311769
2023-01-02,serie_1,-0.6277339060845056
2023-01-03,serie_1,-0.2880388739220764
2023-01-04,serie_1,1.4185313451480366
2023-01-05,serie_1,-2.4878086565350794
2023-01-06,serie_1,1.2769653860881878
2023-01-07,serie_1,0.33802348110170816
2023-01-08,serie_1,-1.2070216478572156
2023-01-09,serie_1,-1.0753123930492379
2023-01-10,serie_1,1.676393027208203
2023-01-11,serie_1,-0.9455068799427312
2023-01-12,serie_1,-1.1533505105959594
2023-01-13,serie_1,1.1373145423647293
2023-01-14,serie_1,0.33855287628591424
2023-01-15,serie_1,-0.9379255765363989
2023-01-16,serie_1,0.216624975404619
2023-01-17,serie_1,-1.0257526836402773
2023-01-18,serie_1,1.1008213984226052
2023-01-19,serie_1,1.0613709648731335
2023-01-20,serie_1,0.5320061988219431
2023-01-21,serie_1,0.3616610612470166
2023-01-22,serie_1,1.7611881248673737
2023-01-23,serie_1,-0.0003136726117747121
2023-01-24,serie_1,-1.1818741254208012
