ds,unique_id,y
2023-01-25,serie_1,0.44947391283230687
2023-01-26,serie_1,2.0860470495371137
2023-01-27,serie_1,-1.0147594931858521
2023-01-28,serie_1,-0.36146276669398575
2023-01-29,serie_1,0.41644603810145264
2023-01-30,serie_1,-0.05390484900573916
2023-01-31,serie_1,-0.9823035803773146
2023-02-01,serie_1,1.1218578562304709
2023-02-02,serie_1,2.3200407220172594
2023-02-03,serie_1,0.19613145902390733
2023-02-04,serie_1,-0.9040682897360003
2023-02-05,serie_1,-1.548960525053475
2023-02-06,serie_1,0.2579759812211809
2023-02-07,serie_1,1.1038773433162576
2023-02-08,serie_1,0.4751677464953816
2023-02-09,serie_1,-0.002403840918853844
2023-02-10,serie_1,-0.5892716517893062
2023-02-11,serie_1,-1.0921636327180897
2023-02-12,serie_1,0.8347513263248821
2023-02-13,serie_1,0.9137716213855857
2023-02-14,serie_1,-1.5457297866907331
2023-02-15,serie_1,1.5898389781806839
2023-02-16,serie_1,0.5740712208940013
2023-02-17,serie_1,1.3995946451457935
2023-02-18,serie_1,-1.342127748485115
2023-02-19,serie_1,-1.365824155415439
2023-02-20,serie_1,-0.14896930976729691
2023-02-21,serie_1,0.5027844268951942
2023-02-22,serie_1,1.7963608229269636
2023-02-23,serie_1,0.7060789138151315
2023-02-24,serie_1,-0.24268127681203333
2023-02-25,serie_1,-1.0263692076658921
2023-02-26,serie_1,1.23000057271915
2023-02-27,serie_1,-0.9647054257507148
2023-02-28,serie_1,1.6284685547723217
2023-03-01,serie_1,-0.28438464960650933
2023-03-02,serie_1,1.5905820726178503
2023-03-03,serie_1,0.6789312900592783
2023-03-04,serie_1,-0.13699548944245826
2023-03-05,serie_1,-0.5193963718261266
2023-03-06,serie_1,-0.3409078773460798
2023-03-07,serie_1,0.4283166923752375
2023-03-08,serie_1,0.07715649621771674
2023-03-09,serie_1,-0.5938114080687051
2023-03-10,serie_1,-0.16563141031763223
2023-03-11,serie_1,0.0785770297191498
2023-03-12,serie_1,-2.128734094414812
2023-03-13,serie_1,0.4581681147886987
2023-03-14,serie_1,-0.9797212247168068
2023-03-15,serie_1,-1.153332403205745
2023-03-16,serie_1,-1.6873443471107104
2023-03-17,serie_1,-1.7938924978678903
2023-03-18,serie_1,-1.3554475031122892
2023-03-19,serie_1,-0.7090209576304904
2023-03-20,serie_1,1.9532591375265682
2023-03-21,serie_1,-0.5258796758952039
2023-03-22,serie_1,0.17775010626803134
2023-03-23,serie_1,0.4004813865063287
2023-03-24,serie_1,0.13106518621584873
2023-03-25,serie_1,-0.07744346072599365
2023-03-26,serie_1,-1.1952937635992447
2023-03-27,serie_1,1.4509275482792119
2023-03-28,serie_1,1.8071966436378852
2023-03-29,serie_1,-1.6826586941226858
2023-03-30,serie_1,-1.0240285908863795
2023-03-31,serie_1,-0.2798103423770061
2023-04-01,serie_1,-0.9645377949101913
2023-04-02,serie_1,0.5059655534558652
2023-04-03,serie_1,-0.7282722024066131
2023-04-04,serie_1,2.1650560678066024
2023-04-05,serie_1,1.190548594343596
2023-04-06,serie_1,0.2125740306322149
2023-04-07,serie_1,1.0269862633197322
2023-04-08,serie_1,1.105900424357309
2023-04-09,serie_1,-0.5639474880582432
2023-04-10,serie_1,-0.8162172445419648
2023-04-11,serie_1,0.07814306296964744
2023-04-12,serie_1,0.861636124497944
2023-04-13,serie_1,0.13906039865341766
2023-04-14,serie_1,-1.5769964821909972
2023-04-15,serie_1,-0.8028244439508423
2023-04-16,serie_1,-0.07397286359437803
2023-04-17,serie_1,-0.07566560432583026
2023-04-18,serie_1,1.9725421767898081
2023-04-19,serie_1,-1.385987942398998
2023-04-20,serie_1,0.5055892418358746
2023-04-21,serie_1,1.4891131083282896
2023-04-22,serie_1,2.271449745422796
2023-04-23,serie_1,-0.40439742318396127
2023-04-24,serie_1,0.4914294527201998
2023-04-25,serie_1,0.5697603571986469
2023-04-26,serie_1,0.19548173155329082
2023-04-27,serie_1,-0.09884520123930605
2023-04-28,serie_1,0.4359753895000459
2023-04-29,serie_1,-2.5322460852196853
2023-04-30,serie_1,0.6820694900626313
2023-05-01,serie_1,0.12617790366196718
2023-05-02,serie_1,-0.22247489677826537
2023-05-03,serie_1,2.046862195719558
2023-05-04,serie_1,-0.6749340187905523
2023-05-05,serie_1,-0.4030759890650308
2023-05-06,serie_1,1.991553302204734
2023-05-07,serie_1,-0.8320613048498566
2023-05-08,serie_1,-0.5501152829365389
2023-05-09,serie_1,-0.14702542343084998
2023-05-10,serie_1,0.8407344821295493
2023-05-11,serie_1,0.2078025073533134
2023-05-12,serie_1,-1.2926253471522626
2023-05-13,serie_1,-0.5321685631271895
2023-05-14,serie_1,-0.6073544332122114
2023-05-15,serie_1,-0.07722104522304557
2023-05-16,serie_1,0.4258436586298291
2023-05-17,serie_1,0.4182057558879721
2023-05-18,serie_1,-1.7760117540484022
2023-05-19,serie_1,1.063940987560856
2023-05-20,serie_1,0.2525688459966235
2023-05-21,serie_1,1.3845320475939062
2023-05-22,serie_1,0.4441983272906719
2023-05-23,serie_1,1.1013229577357622
2023-05-24,serie_1,0.46654531145012695
2023-05-25,serie_1,1.3462257562027482
2023-05-26,serie_1,0.5222506360177785
2023-05-27,serie_1,-0.09791524644290406
2023-05-28,serie_1,2.2724347204468818
2023-05-29,serie_1,0.8890371222798921
2023-05-30,serie_1,0.5737444210044131
2023-05-31,serie_1,-1.276304416538336
2023-06-01,serie_1,-1.2883076174635377
2023-06-02,serie_1,0.2927154821418534
2023-06-03,serie_1,0.1455211977682408
2023-06-04,serie_1,-0.6141225650083162
2023-06-05,serie_1,0.14098269961206
2023-06-06,serie_1,1.5886269280435958
2023-06-07,serie_1,0.6954024745502987
2023-06-08,serie_1,-1.1410085097527383
2023-06-09,serie_1,-0.1115088271429437
2023-06-10,serie_1,-0.8049664808525608
2023-06-11,serie_1,-0.38769991640856116
2023-06-12,serie_1,-0.41361566562964275
2023-06-13,serie_1,-0.4776455826040052
2023-06-14,serie_1,-1.2551353719733949
2023-06-15,serie_1,-0.12765468151819012
2023-06-16,serie_1,-0.56060763684731
2023-06-17,serie_1,-2.929448690002268
2023-06-18,serie_1,2.052972024501663
2023-06-19,serie_1,1.088769654216672
2023-06-20,serie_1,-0.37630072492499606
2023-06-21,serie_1,0.018819049740598424
2023-06-22,serie_1,-1.1716543473175618
2023-06-23,serie_1,1.6957228778108653
2023-06-24,serie_1,1.8972886947731116
2023-06-25,serie_1,0.1566937282465246
2023-06-26,serie_1,1.0235306441853447
2023-06-27,serie_1,0.17528677893392386
2023-06-28,serie_1,-1.3367254388759306
2023-06-29,serie_1,-0.4118233689636573
2023-06-30,serie_1,0.13192796677195706
2023-07-01,serie_1,-0.4545477187434442
2023-07-02,serie_1,-0.218653277435036
2023-07-03,serie_1,-0.09139955750911445
2023-07-04,serie_1,-0.08087849786546131
2023-07-05,serie_1,0.05225849049748321
2023-07-06,serie_1,-1.060605066396601
2023-07-07,serie_1,-0.7170161491279362
2023-07-08,serie_1,-1.2845842656999693
2023-07-09,serie_1,0.9778155496862003
2023-07-10,serie_1,-2.1056469418403245
2023-07-11,serie_1,1.1535903433169254
2023-07-12,serie_1,1.3863493972628433
2023-07-13,serie_1,-0.3021805869826214
2023-07-14,serie_1,-2.6031370878272986
2023-07-15,serie_1,-0.3613105619672905
2023-07-16,serie_1,-0.06418416128881928
2023-07-17,serie_1,-1.0105982199289134
2023-07-18,serie_1,-0.5152183938082427
2023-07-19,serie_1,1.5301951988633513
2023-07-20,serie_1,0.664927162301741
2023-07-21,serie_1,-0.9245641143780999
2023-07-22,serie_1,-1.5975991695954321
2023-07-23,serie_1,-0.3270173176097711
2023-07-24,serie_1,-0.21345677935043825
2023-07-25,serie_1,0.4961991873633163
2023-07-26,serie_1,-0.535316712567659
2023-07-27,serie_1,0.5114995753618614
2023-07-28,serie_1,1.9351540400602292
2023-07-29,serie_1,0.8155010224442626
2023-07-30,serie_1,-0.048088507330772585
2023-07-31,serie_1,-0.18315047105329468
2023-08-01,serie_1,-0.35667313417987123
2023-08-02,serie_1,1.1806409124521446
2023-08-03,serie_1,-0.6273134459513029
2023-08-04,serie_1,0.04522270899998256
2023-08-05,serie_1,0.05119790188108534
2023-08-06,serie_1,-0.501784192811532
2023-08-07,serie_1,-1.3724655478841008
2023-08-08,serie_1,0.32297450361766816
2023-08-09,serie_1,-0.06100397185538355
2023-08-10,serie_1,0.5002404694365699
2023-08-11,serie_1,-0.5336003064391669
2023-08-12,serie_1,1.2208212988130478
2023-08-13,serie_1,-0.8767737812118448
2023-08-14,serie_1,1.7120402840178925
2023-08-15,serie_1,-1.7476365098282616
2023-08-16,serie_1,0.43477006455689116
2023-08-17,serie_1,0.47543068252662346
2023-08-18,serie_1,-0.7955570679408823
2023-08-19,serie_1,0.4243939378610126
2023-08-20,serie_1,1.2795186697601588
2023-08-21,serie_1,-2.2168188393540644
2023-08-22,serie_1,0.5027448074908146
2023-08-23,serie_1,-2.4932708203300775
2023-08-24,serie_1,-0.965664803523208
2023-08-25,serie_1,1.6291663649009451
2023-08-26,serie_1,-0.581782033392054
2023-08-27,serie_1,-1.1738799644089726
2023-08-28,serie_1,-0.19793772898468187
2023-08-29,serie_1,2.067906338163552
2023-08-30,serie_1,-1.8316822472060261
2023-08-31,serie_1,-1.0513099116393445
2023-09-01,serie_1,1.4974316831796264
2023-09-02,serie_1,1.8577023435377324
2023-09-03,serie_1,-0.10343122429028392
2023-09-04,serie_1,-1.2390527025266425
2023-09-05,serie_1,2.095843501809159
2023-09-06,serie_1,1.5944423917491968
2023-09-07,serie_1,0.678946987762233
2023-09-08,serie_1,-0.81240234893742
2023-09-09,serie_1,-0.049029340838036735
2023-09-10,serie_1,-0.16036008104483077
2023-09-11,serie_1,0.33085130461557777
2023-09-12,serie_1,1.451001438131336
2023-09-13,serie_1,0.8794170411374032
2023-09-14,serie_1,-1.0773760769847582
2023-09-15,serie_1,1.3764964500195378
2023-09-16,serie_1,0.3131321400131553
2023-09-17,serie_1,0.6870657958589163
2023-09-18,serie_1,1.466540859278603
2023-09-19,serie_1,-1.1115802495135512
2023-09-20,serie_1,-0.035825578706462934
2023-09-21,serie_1,-0.531454551359215
2023-09-22,serie_1,-1.5678594253654559
2023-09-23,serie_1,0.3467099776049199
2023-09-24,serie_1,2.5115565515844236
2023-09-25,serie_1,-1.8400777445057528
2023-09-26,serie_1,-0.032280611049470324
2023-09-27,serie_1,0.6405429350747734
2023-09-28,serie_1,0.12307820165618115
2023-09-29,serie_1,-0.1131280525157404
2023-09-30,serie_1,-1.2992163634458243
2023-10-01,serie_1,0.23278674294016363
2023-10-02,serie_1,-0.7567639770159263
2023-10-03,serie_1,-2.1899217049785533
2023-10-04,serie_1,1.1945922205137307
2023-10-05,serie_1,0.9583858198420424
2023-10-06,serie_1,0.0516609768510798
2023-10-07,serie_1,0.22907468820570256
2023-10-08,serie_1,1.0743180127155614
2023-10-09,serie_1,0.2243396567780826
2023-10-10,serie_1,0.9040175547613144
2023-10-11,serie_1,-0.29748220087385013
2023-10-12,serie_1,1.3119837385739466
2023-10-13,serie_1,0.3207857259326839
2023-10-14,serie_1,0.19405194360587402
2023-10-15,serie_1,-1.270061088712032
2023-10-16,serie_1,0.2869558543017087
2023-10-17,serie_1,-0.8319549174944512
2023-10-18,serie_1,-0.6382827265284942
2023-10-19,serie_1,-0.8153756283161211
2023-10-20,serie_1,-1.066234931899225
2023-10-21,serie_1,2.1247714030169615
2023-10-22,serie_1,1.3313390619884031
2023-10-23,serie_1,1.9203675021442612
2023-10-24,serie_1,-1.222895019555564
2023-10-25,serie_1,0.07125374991089249
2023-10-26,serie_1,-1.2935076252040958
2023-10-27,serie_1,-0.695694877197064
2023-10-28,serie_1,-0.9181269834165748
2023-10-29,serie_1,1.2395840064415615
2023-10-30,serie_1,-0.39622967810175985
2023-10-31,serie_1,1.0683793336940164
2023-11-01,serie_1,0.604120889588518
2023-11-02,serie_1,2.303638752104789
2023-11-03,serie_1,-1.479444223139724
2023-11-04,serie_1,1.259233239786799
2023-11-05,serie_1,1.1464408704007276
2023-11-06,serie_1,-0.9733788380270346
2023-11-07,serie_1,1.0071333364731596
2023-11-08,serie_1,0.3361449630262288
2023-11-09,serie_1,-0.22747625995340778
2023-11-10,serie_1,-0.8239354869719996
2023-11-11,serie_1,-0.7191094514491859
2023-11-12,serie_1,2.049812095785926
2023-11-13,serie_1,0.000682818957482628
2023-11-14,serie_1,0.7821300015314592
2023-11-15,serie_1,-0.7908993816675531
2023-11-16,serie_1,-0.7798529462216388
2023-11-17,serie_1,1.0819848092499422
2023-11-18,serie_1,-1.3495762115515322
2023-11-19,serie_1,-0.41521376790527154
2023-11-20,serie_1,0.03402741107223205
2023-11-21,serie_1,0.11137260184005242
2023-11-22,serie_1,-0.17909328501615626
2023-11-23,serie_1,0.3958197810959231
2023-11-24,serie_1,0.6928557558178116
2023-11-25,serie_1,0.73463754545933
2023-11-26,serie_1,-0.9858038086678267
2023-11-27,serie_1,-0.2841550979287972
2023-11-28,serie_1,1.1947628618769377
2023-11-29,serie_1,0.8946471875738723
2023-11-30,serie_1,-1.372859451481064
2023-12-01,serie_1,0.35147990035220167
2023-12-02,serie_1,-1.9782252493748103
2023-12-03,serie_1,0.04693490206036963
2023-12-04,serie_1,1.897767016745977
2023-12-05,serie_1,-0.9478927172689863
2023-12-06,serie_1,-0.8343230454915821
2023-12-07,serie_1,0.7640297815728595
2023-12-08,serie_1,-1.542801515209646
2023-12-09,serie_1,-0.6327550298850391
2023-12-10,serie_1,0.5964411375817527
2023-12-11,serie_1,-0.6342858476894031
2023-12-12,serie_1,-0.23596998721097162
2023-12-13,serie_1,0.7441857103150346
2023-12-14,serie_1,0.42154608353656126
2023-12-15,serie_1,0.2668183962954019
2023-12-16,serie_1,-0.33912227927003874
2023-12-17,serie_1,0.37006111526895535
2023-12-18,serie_1,-0.12373268009975662
2023-12-19,serie_1,0.45780560992578473
2023-12-20,serie_1,-0.49693202511797824
2023-12-21,serie_1,-0.18256897437954112
2023-12-22,serie_1,-0.9899577925520139
2023-12-23,serie_1,-0.0350076100062359
2023-12-24,serie_1,-0.8110008636288448
2023-12-25,serie_1,-1.1140464501619933
2023-12-26,serie_1,0.25866114785538813
2023-12-27,serie_1,0.21273977585766032
2023-12-28,serie_1,0.7828737349485725
2023-12-29,serie_1,-0.43112556957509907
2023-12-30,serie_1,
2023-12-31,serie_1,
2024-01-01,serie_1,
2024-01-02,serie_1,
2024-01-03,serie_1,
2024-01-04,serie_1,
2024-01-05,serie_1,
2024-01-06,serie_1,
2024-01-07,serie_1,
2024-01-08,serie_1,
2024-01-09,serie_1,
2024-01-10,serie_1,
2024-01-11,serie_1,
2024-01-12,serie_1,
2024-01-13,serie_1,
2024-01-14,serie_1,
2024-01-15,serie_1,
2024-01-16,serie_1,
2024-01-17,serie_1,
2024-01-18,serie_1,
2024-01-19,serie_1,
2024-01-20,serie_1,
2024-01-21,serie_1,
2024-01-22,serie_1,
2024-01-23,serie_1,
2024-01-24,serie_1,
2024-01-25,serie_1,
2024-01-26,serie_1,
2024-01-27,serie_1,
2024-01-28,serie_1,
2024-01-29,serie_1,
2024-01-30,serie_1,
2024-01-31,serie_1,
2024-02-01,serie_1,
2024-02-02,serie_1,
2024-02-03,serie_1,
2024-02-04,serie_1,
2024-02-05,serie_1,
2024-02-06,serie_1,
2024-02-07,serie_1,
2024-02-08,serie_1,
2024-02-09,serie_1,
2024-02-10,serie_1,
2024-02-11,serie_1,
2024-02-12,serie_1,
2024-02-13,serie_1,
2024-02-14,serie_1,
2024-02-15,serie_1,
2024-02-16,serie_1,
2024-02-17,serie_1,
2024-02-18,serie_1,
2024-02-19,serie_1,
2024-02-20,serie_1,
2024-02-21,serie_1,
2024-02-22,serie_1,
2024-02-23,serie_1,
2024-02-24,serie_1,
2024-02-25,serie_1,
2024-02-26,serie_1,
2024-02-27,serie_1,
2024-02-28,serie_1,
2024-02-29,serie_1,
2024-03-01,serie_1,
2024-03-02,serie_1,
2024-03-03,serie_1,
2024-03-04,serie_1,
2024-03-05,serie_1,
2024-03-06,serie_1,
2024-03-07,serie_1,
2024-03-08,serie_1,
2024-03-09,serie_1,
2024-03-10,serie_1,
2024-03-11,serie_1,
2024-03-12,serie_1,
2024-03-13,serie_1,
2024-03-14,serie_1,
2024-03-15,serie_1,
2024-03-16,serie_1,
2024-03-17,serie_1,
2024-03-18,serie_1,
2024-03-19,serie_1,
2024-03-20,serie_1,
2024-03-21,serie_1,
2024-03-22,serie_1,
2024-03-23,serie_1,
2024-03-24,serie_1,
2024-03-25,serie_1,
2024-03-26,serie_1,
2024-03-27,serie_1,
2024-03-28,serie_1,
2024-03-29,serie_1,
2024-03-30,serie_1,
2024-03-31,serie_1,
2024-04-01,serie_1,
2024-04-02,serie_1,
2024-04-03,serie_1,
2024-04-04,serie_1,
2024-04-05,serie_1,
2024-04-06,serie_1,
2024-04-07,serie_1,
